x;y
0.153522493;-0.232941354
0.480882413;-0.007435075
0.464618595;-0.660665204
-0.387840585;-0.079859896
-0.208475325;-0.222944817
-0.532322548;0.004012456
0.569643496;0.582939221
0.171683483;-0.057302511
0.478849615;-0.416895189
-0.079114919;-0.363580535
0.432331876;0.226256556
0.127644353;0.134593068
0.279538292;0.003095347
0.249592863;-0.101699074
0.388779146;0.218733482
0.210002586;0.207779884
0.296396325;0.303448658
-0.079541583;0.271659065
0.225063923;0.013665194
0.422721084;0.128815775
0.36119483;-0.207645789
0.271538248;-0.36831637
0.139150872;0.228645645
0.38699018;0.40276886
0.392711257;-0.120075305
-0.28794282;-0.075049911
-0.19158374;-0.195730402
0.113448076;-0.453862846
0.41422919;-0.262559523
-0.206372932;-0.156050932
0.252777951;-0.498097587
0.234377556;-0.269888966
0.357874093;-0.409649218
0.504745174;-0.01576806
0.129875801;0.214542936
-0.52291681;-0.013974224
0.259457574;-0.083193933
0.275914135;0.262768193
-0.059672769;-0.240311948
0.34108072;0.571268085
0.485099817;0.379303884
-0.108783751;0.065034971
0.032654521;-0.043160144
-0.043089755;-0.216995338
-0.285468645;0.088377196
0.360626847;-0.23639041
0.302233809;0.219571185
0.084009837;-0.328560849
-0.185494853;-0.232566796
0.202833614;0.121702265
0.407493895;-0.598538113
0.23903034;-0.442442414
-0.047113556;-0.037113637
0.392305451;0.437427555
-0.177435303;0.184731099
0.338554789;-0.601181399
0.283742644;0.183707783
0.335325763;-0.251486878
-0.089087582;-0.118773084
-0.064709685;-0.083411122
-0.493698917;0.009727813
-0.127886863;0.143712054
0.556162387;0.593140405
0.09413574;0.356884249
0.306003689;0.268654914
0.391750039;0.25417151
0.060415556;0.110428587
-0.446554848;-0.106515783
0.437183671;-0.391301439
0.369326863;0.325083997
0.093149097;0.029480974
-0.203760071;-0.255176845
0.062530244;-0.409687817
0.229324528;-0.540511391
0.012422625;-0.046516318
0.227437727;0.161455374
0.237503801;-0.533677189
0.471975385;-0.249268769
0.458793957;-0.009524326
0.184977424;-0.191344254
0.101563322;0.076884656
-0.123618613;0.153897186
-0.258954283;0.084874605
0.190992259;0.054516056
0.176405273;0.119204657
-0.243249641;0.108424828
-0.044394571;0.138154085
0.361216287;0.440613803
0.226489134;0.248560641
0.443317025;-0.578339502
-0.100434433;0.048545395
0.332012964;-0.033199797
-0.290815712;-0.025059828
-0.237547641;0.206008692
0.41179584;-0.458311113
0.066570543;0.021354408
0.192818671;-0.510745315
0.166865915;0.271370237
0.489274473;0.506963046
0.524026335;0.403456825
0.551349368;0.687736228
0.473674056;-0.21192696
-0.085836462;-0.282890291
0.356816122;0.477961561
0.375943239;0.191221884
-0.276347864;-0.01035192
-0.023293339;-0.022708812
0.41403763;0.14273824
-0.425415635;-0.07581536
0.173215346;0.250205232
0.231792731;0.006824296
0.419915502;-0.534202907
0.131340549;-0.338860553
0.39094645;-0.376681735
0.187517419;0.163267856
-0.004312346;0.022934586
0.24426892;-0.016490363
-0.388755937;-0.13522588
0.350063965;0.548909509
0.364338527;0.000976683
0.494183097;-0.237926332
-0.222931824;-0.059260557
0.156502038;-0.414555907
0.573963729;0.678127307
0.142693585;-0.126461608
0.02968987;0.012174817
-0.225779381;0.198488377
0.397028724;0.03262663
0.152892433;-0.154490472
0.432822347;0.140191821
0.137100516;-0.12729232
0.146996058;-0.367868817
0.473816214;-0.664371611
0.341130188;0.008551304
-0.088485107;-0.188279922
0.345438066;-0.041303903
0.358313078;-0.482896532
0.495101281;-0.579611733
-0.585692341;-0.025808869
0.291460626;0.137642493
-0.208979483;-0.115693954
0.16043322;-0.247757804
-0.048243248;-0.15804737
0.454179243;-0.479941665
0.047329285;-0.398529276
-0.296487887;-0.14292538
0.071531675;0.22341662
0.49075685;-0.434631521
0.457716661;-0.163532985
0.019781934;-0.019164894
0.144529507;-0.310556077
-0.328123155;-0.124454111
0.42154671;-0.538066487
-0.158472387;0.067209377
-0.061840652;-0.029956134
0.469368109;0.295961802
0.288033038;-0.09589862
-0.194254228;-0.26822862
-0.110413884;0.199919538
-0.345478477;-0.008474524
0.121207999;0.255152524
0.124229408;0.337880728
-0.39903317;0.02246517
0.140265919;-0.222206781
0.29926391;-0.232667617
0.01333252;0.092292934
0.456446966;-0.634197656
0.481028983;0.638627425
0.430437113;-0.049424844
0.291221554;-0.125591949
0.549463323;0.290615811
0.29003609;0.473451154
0.477082728;-0.207877225
0.070972769;-0.31867193
0.45171959;0.093250054
0.520454675;0.460765221
0.410465818;-0.138357201
0.247158996;-0.480164992
-0.012975241;0.060084601
-0.256847557;0.033088263
0.40071224;0.518754666
0.055928973;-0.261974235
0.489429988;0.420176747
0.307110752;-0.172650595
0.23891;0.504912975
0.406466022;0.224234593
-0.011527858;-0.073326112
-0.039311961;-0.277382936
0.233507787;-0.057386944
-0.260463044;-0.214483675
0.104068668;0.228011263
0.445306884;-0.20848667
0.02970867;-0.204724902
0.492423323;-0.096746224
0.085297389;-0.246586699
-0.255327605;0.043730641
-0.150989568;-0.101851724
0.145810808;-0.276391536
-0.152071353;-0.06504817
0.26378229;-0.01994872
0.507826641;-0.043572115
0.251794814;-0.335201234
0.085407522;-0.369376343
0.422498897;0.212026116
0.076950885;-0.298392994
-0.280201209;-0.068860707
0.521710183;0.538852697
0.48115827;0.62978686
0.382399318;0.340512999
-0.027732068;0.303334155
-0.065938657;0.069060496
-0.379636719;-0.141546085
-0.067676927;0.209027645
0.476260818;-0.435610118
0.125562621;0.440539774
0.286870709;-0.018135418
0.090934527;-0.351627234
-0.292129479;-0.072794513
-0.058914899;0.29789449
0.350523925;0.37462824
0.227788726;0.424638866
0.379583041;-0.346524848
0.170516291;0.033843153
0.240123894;0.440976499
0.474632177;0.557111359
-0.44452169;-0.129680536
0.394372691;-0.370276911
-0.162341126;-0.241591387
0.45541578;0.410788148
0.516580267;0.12261031
-0.11051504;-0.056105317
0.382300256;-0.230909483
-0.208884833;0.216536476
0.506702889;-0.124299378
0.253146774;-0.326834133
0.306847062;-0.322248759
0.448101831;0.430616902
-0.123246827;-0.283373432
0.344730536;0.294699749
-0.243447088;-0.13832781
-0.10115182;0.236151219
0.009080368;-0.228596665
0.074708187;-0.035115867
-0.391026358;0.093072854
0.249170553;0.164788496
0.044874056;0.352454666
0.463334702;0.155062767
0.472471124;0.102253725
-0.351183747;0.00866436
0.557631112;0.396155628
0.188353459;-0.107297943
0.314726892;0.198035251
-0.28966812;0.077671045
0.376300741;0.432342693
0.110862131;0.058706847
0.145866076;0.168036918
0.313826922;-0.369236439
0.50918018;-0.104930237
0.194896117;0.134453391
0.266052257;-0.532833159
0.343330712;0.130972677
0.564547714;0.464108466
0.468615457;-0.472225769
0.40748405;-0.158124758
-0.002909124;-0.083589028
0.091075659;0.386251736
0.523314092;0.243065486
0.509584754;-0.495419739
0.454902662;-0.295928045
-0.03618537;-0.089452723
0.468408416;-0.040466953
0.453611869;-0.568630193
0.381021551;-0.349017682
0.160924932;-0.4543339
0.349340455;-0.356995205
0.183801572;-0.082159525
0.486968837;0.425033314
0.498066949;-0.416477293
0.457121646;0.226644885
0.456757709;0.595105912
0.184840542;-0.488836212
0.001668441;-0.337856714
0.176159495;-0.094296363
0.524710785;0.064848322
0.252542265;-0.50869928
0.171801855;-0.346396956
0.400637556;0.521783787
0.361605737;0.18142098
0.439624169;0.022147134
-0.426709494;-0.028643738
0.066217027;0.001030758
-0.093091164;-0.098526515
-0.266012499;0.159257361
-0.409804321;-0.153127067
0.333129385;0.139267118
0.110499661;0.361962143
0.332588503;-0.411556123
0.035164178;0.073425223
0.346062138;0.228074265
0.496987199;-0.04452135
0.388860341;0.441327934
0.388155823;-0.160004744
-0.327157433;-0.013450942
0.418534544;-0.056200935
0.115451308;0.154943299
-0.444174113;0.067045546
0.227274351;0.173945077
-0.090948832;0.19136245
0.337543497;0.048287011
0.286117913;-0.134474191
0.431850959;0.265250599
-0.518617207;-0.107209646
-0.156989195;0.07450851
0.307910786;0.385379242
0.522777222;0.571149733
0.48601513;-0.536454737
0.398594874;-0.547891198
0.357795538;-0.128757001
-0.074887563;-0.320623631
0.057175837;-0.184903652
0.121777065;-0.364858321
0.438312309;0.448599646
0.281759534;0.246404039
0.486059405;-0.537749243
0.145617032;-0.383059177
0.426484447;-0.573523274
0.40746387;-0.034111597
0.505000991;0.038890625
-0.220492751;0.054588777
-0.038072221;-0.054552715
0.426559777;-0.032059733
0.53747468;0.396754298
-0.246115774;-0.126115635
0.348349526;-0.262632751
0.232460394;-0.000276306
0.368121141;-0.51186972
0.478557689;-0.41458672
0.342930699;0.223502843
-0.286563117;0.015528877
0.223338787;-0.04214511
0.489991863;-0.436205147
0.147180197;0.257416162
0.36220479;-0.236290425
-0.328127103;-0.209640752
0.156421825;-0.155787485
0.460080041;-0.149060157
0.277410232;0.486788246
0.177632985;-0.078480938
0.007225271;0.044834253
0.132968396;0.388386558
0.342374992;-0.495958186
0.436217698;-0.128640299
0.059933358;-0.094967224
0.513984921;0.203594216
0.281058414;-0.477628412
0.395102189;0.150485743
0.391434268;0.489639619
0.517690512;-0.013428925
-0.005666164;-0.122174305
0.365135715;0.479877396
0.134992541;0.209064493
-0.157746913;-0.30195148
0.389080015;-0.115867516
0.251926835;-0.454243679
0.361894045;-0.289281526
-0.370310822;-0.102792282
0.004797307;-0.106400624
0.344886393;-0.124111753
-0.131678149;-0.134817084
0.510013083;0.62526346
-0.239139041;-0.031949793
0.410737588;-0.474611172
-0.103052796;0.043434562
0.309975296;-0.249253332
-0.046402385;-0.124624241
-0.37452336;0.07958748
0.492729359;-0.277584084
0.280859619;-0.108641152
0.474967727;0.256318096
0.351377535;0.414135415
0.217383383;0.054266246
0.523704484;0.258270607
-0.113623868;-0.231007008
-0.087053238;0.080917847
-0.429160559;-0.096658683
0.261205506;0.229051355
0.180208891;0.115593315
0.130469886;0.234579874
-0.32404562;-0.176911862
-0.159285385;0.113122241
0.029414159;0.011974037
0.216844408;-0.526922438
0.582693729;0.712312091
0.181711922;0.274349841
0.397046167;-0.220384548
0.377284785;-0.385940223
-0.050914048;0.01895257
-0.217627604;0.106408904
0.488849563;-0.087435953
-0.305462357;-0.07568189
0.157275686;-0.05523936
0.372448332;-0.423554783
-0.343202835;-0.132237695
0.516962423;0.633285771
0.295541158;0.406682127
-0.239527907;-0.269247488
-0.213197416;-0.02649361
0.252210225;0.074343756
0.185350635;0.309193591
-0.18854959;-0.033590217
-0.055130721;0.006648755
-0.318878497;0.136607294
-0.161187168;-0.099333373
-0.06553971;-0.016770362
0.472337103;-0.078441696
-0.491902815;-0.051245369
-0.386878609;0.059302473
0.333458327;0.004860468
0.286386685;0.267112859
-0.078794448;-0.124369006
-0.023173022;0.062019179
0.348044401;-0.333432949
-0.175952241;-0.104898443
0.453117351;0.652759081
0.152111897;0.131803299
0.354597988;0.301006041
-0.216625044;-0.2637335
0.106383693;-0.320680177
0.30712415;0.355995841
0.10857694;-0.202271441
0.320833513;0.387505228
0.484649758;-0.55629957
0.169580824;-0.154564295
0.337836778;-0.239228628
-0.124771222;0.071965444
0.133755658;0.229069166
0.20585676;-0.251118139
0.220629307;0.443672598
0.132311218;-0.064258907
0.205860775;-0.073015713
-0.318948252;-0.144595303
0.247343796;-0.169970831
0.56185655;0.553809271
0.348177385;0.195683838
0.210913106;0.497885058
0.0702296;0.212504417
0.269006922;0.21010316
-0.082905733;-0.258545444
0.012252042;-0.12785521
-0.222378165;0.154682387
-0.365892307;-0.106466203
-0.075044655;-0.102651821
0.120346485;0.360902751
0.45612185;0.447529478
-0.301803195;-0.023847639
-0.300477095;-0.086706268
0.293210897;0.494676591
-0.078253101;-0.006670999
0.510975821;-0.119523461
0.518836066;-0.065087247
0.409759108;-0.215923813
-0.066145294;0.247674733
0.183613236;0.030024055
0.03768674;-0.105350682
0.451720328;-0.207296055
-0.241072701;-0.190699503
0.133146701;-0.486573082
0.220577979;0.130355259
-0.135126722;-0.279892647
0.402825571;-0.476419282
-0.199669925;-0.11319709
-0.049102199;-0.257501048
0.040108317;-0.174146392
-0.089797934;-0.247212893
-0.253374364;0.179140486
0.178490979;-0.274640901
0.35496667;-0.349116436
0.233254119;-0.414019256
0.383986195;0.38447689
0.107932927;-0.419720876
-0.116422987;0.282751821
0.256547011;-0.399290363
0.035164346;0.276579325
0.528917171;0.001942104
0.147484375;-0.078719542
0.514255299;0.339286166
0.526190057;0.035887741
0.255124668;-0.546565974
0.459986771;-0.183441449
0.460047139;0.639087779
0.411425633;0.274800398
0.025181855;0.143165418
0.448037519;-0.124034075
0.114530942;-0.310657985
0.103146889;-0.233191985
0.367645397;-0.315157772
-0.48332615;-0.076945112
0.496545856;-0.543449489
0.370035989;-0.084080715
0.419456107;-0.233168336
0.48693138;0.033582169
0.095188652;-0.08068722
0.209233258;-0.199835662
0.032305127;-0.079761436
0.40865185;-0.012512814
0.316075687;0.529263042
0.478622429;-0.59853044
-0.050842522;0.18834732
0.372916126;-0.173674411
0.20610134;-0.117065028
0.387763966;-0.594815777
0.096852829;-0.06402134
0.439610287;-0.329411593
0.364646976;-0.581467486
0.052597992;0.081932277
0.421561401;0.306787949
0.25053292;-0.036908934
-0.37595947;0.107535602
0.551641765;0.633152726
0.16417426;-0.405970697
0.384312644;-0.596498804
0.431666953;-0.576680399
-0.47047565;0.032858594
0.545688883;0.338945029
0.376769046;-0.135234951
0.291723553;-0.097472103
0.292856894;-0.322384538
-0.123364063;-0.092091244
0.205900708;-0.166087281
-0.438954169;-0.132739118
0.322008886;-0.251332321
0.364754194;-0.136503231
0.23255944;-0.228601688
-0.117391519;-0.233779765
0.348627307;0.364203671
-0.000257644;-0.200661848
-0.071695721;0.283377461
-0.075973415;0.135348855
0.052935841;-0.386788837
-0.262021843;-0.231870735
0.452227333;0.375751214
0.071697794;-0.137160278
0.300295626;0.11066375
0.251928671;-0.261234092
0.191508683;-0.495225255
0.37701215;-0.615403694
0.33745032;0.071571009
0.334040263;0.300348518
0.369542231;-0.10951067
-0.351338242;-0.131892499
0.144968102;0.332769423
-0.251580175;-0.207159981
0.469662737;0.281611588
0.067892079;0.241667143
0.490140772;-0.536416113
-0.043484195;-0.185491775
-0.242935944;-0.054576803
-0.017471564;-0.116109009
0.092797546;-0.415349753
-0.390879906;-0.10942149
0.209955378;-0.322073095
0.213716085;-0.292988131
-0.171754847;-0.21970682
0.353325007;-0.09226977
0.447184666;0.005292255
-0.200866473;-0.015393186
-0.041321021;0.133874406
-0.229081306;0.171370947
0.01824724;-0.072475273
0.393523968;-0.335803897
0.52429367;0.57830297
0.252543055;0.122974129
0.274840928;0.102549399
-0.267778189;-0.09108255
0.386636801;-0.23596174
-0.157037888;-0.228103799
0.051128938;0.218844513
-0.261006201;-0.169645693
-0.227531851;0.152899627
0.08262176;0.249110298
0.023460888;0.309833497
0.218623632;-0.353939396
0.369575122;-0.161707246
0.138289571;-0.020724766
0.195912096;-0.428510001
-0.186135408;-0.213333522
0.327075665;0.30933237
0.435230696;0.460538295
-0.156879032;0.167061702
0.246744666;-0.041343849
-0.329482154;0.141285517
-0.321588541;-0.095957956
0.262434839;0.474566012
-0.472048225;-0.094145917
-0.020861048;-0.063744357
-0.47423226;-0.10363828
0.095200775;-0.074501414
0.393242165;-0.004023677
0.305261604;-0.253884932
-0.118056092;-0.272290651
0.461029709;0.56848592
0.472821699;0.233104436
0.13601909;0.093314447
0.246637525;-0.438112343
-0.371820568;0.027163022
0.256806451;0.472067405
-0.022593235;0.307247444
0.331679984;0.014131441
0.184812587;-0.297623347
-0.367934995;-0.159734003
-0.046117127;0.02833481
0.176065596;-0.34470746
0.439566112;-0.530963304
0.520116823;-0.137396526
0.448775659;0.392780805
0.122093499;0.175686704
0.006018635;0.172394739
-0.114742509;0.045245417
-0.189571634;0.170478904
0.133063035;-0.467728927
0.320019203;-0.036332702
0.286292944;-0.409347614
-0.180380192;-0.08774859
0.463536135;0.535044026
0.537535718;0.151668742
-0.166961039;-0.216845546
0.462117984;-0.159444687
0.378542002;0.222443023
0.4009998;-0.109268565
0.511679216;0.42879825
-0.142283478;-0.10997813
0.319992051;0.075700031
0.208239831;-0.039625168
0.441124081;-0.458396732
0.494104248;0.070770954
0.339310644;-0.330836653
-0.328438744;-0.14285927
-0.16593466;0.11586325
0.366052141;-0.045113431
0.32369091;-0.428759706
0.427146273;-0.158428795
0.071794264;0.218183919
0.026578846;-0.100251822
-0.392005816;-0.090570854
-0.270276817;-0.06721014
0.158507975;-0.208789372
-0.01273606;0.299300427
-0.113225589;0.064597476
0.531543747;0.338960879
0.289540263;-0.216914113
0.342252489;-0.588852915
0.268682595;-0.281026801
-0.387391558;0.005282875
-0.149644452;-0.268488659
-0.29316167;0.06234373
-0.409348023;-0.133285023
-0.318600492;0.01362368
0.105230417;-0.287639143
0.41042359;-0.395862383
0.075252563;0.128898916
0.085785638;0.261585439
0.353769996;-0.023636283
0.308051926;-0.16972379
-0.392505277;-0.022065287
0.282269497;-0.481690327
0.032447976;0.079320231
-0.228714251;0.199965971
0.19891097;-0.188083079
-0.046754406;0.28085863
0.286379751;0.444817835
0.439443493;0.216705221
-0.095941202;-0.189217357
0.011077776;0.36067606
0.479979694;0.664595657
0.360469633;-0.569074231
0.497827113;0.578983133
0.273107274;-0.039662406
-0.290667465;0.103273625
-0.401361618;0.048524987
0.166792508;-0.013424845
0.468454006;0.404936143
0.438574559;-0.418524494
-0.342062665;0.06682233
0.237592879;0.068977895
0.317918195;-0.01074695
-0.211590477;-0.028721948
0.449791138;0.558181595
-0.02133226;-0.167535663
-0.577171079;-0.073531866
0.097340177;0.177676829
0.377159211;0.385317758
-0.085461563;-0.240486316
-0.075351325;-0.17813365
-0.145902422;-0.110247935
-0.199178494;-0.244832096
0.137165549;0.372306654
0.516029649;-0.073730838
0.536851884;0.606312086
0.548267196;0.26027696
0.052776516;0.343355306
0.56602462;0.585459891
0.194854206;-0.308568783
0.335324453;-0.424111266
0.322827669;0.378180383
-0.183980261;0.172192201
0.29672358;0.081893906
-0.122255388;0.070600026
-0.141803021;-0.027229006
0.374194976;-0.221607439
0.320320564;0.421743264
-0.066379704;-0.202309617
0.317770716;0.314647048
0.245512205;0.396598203
0.347173896;0.374243723
0.315954727;0.339399688
0.188107905;0.425656744
0.232105343;-0.351061217
0.299116108;0.54132996
0.251226555;-0.023019646
0.406117828;0.163702795
0.129052713;-0.10164485
0.176993749;-0.356734848
0.412065391;0.345189989
0.42753012;0.258753415
0.239273076;-0.200670679
0.137960783;-0.211704436
0.498360177;0.309887639
0.38336864;-0.385425116
-0.182986445;-0.261787173
-0.143493703;0.090259718
0.023088013;-0.208662243
-0.406817119;0.07182929
-0.225781817;0.144529851
-0.020353982;-0.268600499
0.362239046;0.414961684
0.400728721;0.307003354
0.29339738;0.072483693
0.410022478;0.253388048
0.478844487;0.324648674
-0.285352461;-0.058673489
-0.028138625;0.10820693
-0.21203912;-0.098847974
0.445945004;0.365487925
0.450790492;-0.326214178
0.515126017;0.227550054
0.472916901;-0.442523138
-0.226120001;0.063599142
-0.098036305;-0.036818844
-0.345684628;-0.070096314
0.488679751;0.178193362
0.198707265;0.285489839
0.153195725;0.365009931
-0.313649992;-0.078581697
0.472486877;-0.212582851
-0.292146833;0.160042901
0.28438315;-0.255989909
0.271567193;0.396227229
0.438128975;0.105756797
0.513112889;0.571439807
0.074361328;-0.039883488
0.527600183;-0.03161958
-0.478548732;0.013724164
0.333405857;-0.565792699
0.4084383;-0.385849381
0.091888736;-0.254518737
0.360262833;0.277041751
0.489628092;0.679305569
0.105552456;0.267360907
-0.022387486;-0.29089622
0.137595877;0.004604702
-0.197198706;0.144162673
0.433895312;-0.19783484
0.191152728;0.343806443
-0.270065105;-0.164585404
0.459291164;-0.00418164
-0.360011899;-0.01969491
-0.218978612;-0.13879216
0.494094177;0.529820416
0.169467307;-0.19581389
0.361734624;-0.003219935
0.304578373;0.116678468
0.266066186;0.414225391
-0.389339504;0.002259761
0.239992587;0.357691886
0.370684878;-0.004717356
-0.212551859;0.006168674
0.395312444;0.232484481
-0.208183239;-0.128417603
0.320071659;-0.561545483
-0.009883079;-0.150577829
0.51078769;0.625325768
-0.257507112;-0.125951543
0.413442485;0.458885731
-0.000427557;-0.144870475
0.126595843;0.102905415
-0.134094746;-0.148740178
0.505678006;0.059824239
-0.129774032;0.094058063
0.420602243;0.325681584
-0.457978894;-0.020571744
-0.095805023;0.241107851
0.120736436;-0.284984412
0.090489227;0.308927031
-0.050784685;0.116316803
0.317070643;0.501631794
0.426957925;-0.655124042
-0.038666541;-0.295691211
0.18086805;0.090600124
0.440473597;-0.155439575
0.287071317;-0.070107075
-0.428680802;0.00016366
0.276521897;-0.084733248
0.567319759;0.527166085
0.127438402;0.416182836
-0.589558278;-0.041654335
0.069000606;-0.049513081
0.212340782;-0.128716484
0.53207004;0.066633865
-0.257434547;-0.159060837
0.109233397;0.000903993
0.495829785;-0.461745777
-0.40708883;-0.073002406
0.227408277;0.403946588
0.457006882;-0.174695284
-0.375516231;-0.173868126
0.335042867;-0.15070606
0.568858892;0.608361488
0.287312434;0.363155185
0.042675902;0.22266789
0.262453388;-0.494154468
0.500568184;0.635379818
0.239464794;-0.061228707
0.259159347;0.018949461
-0.019378705;-0.302446447
-0.080576983;-0.244751162
0.447776101;-0.375385513
-0.142381263;0.019809373
-0.077065953;-0.196726845
0.459223296;0.135423676
0.566955488;0.533615619
0.497169832;0.196041953
0.349655807;0.514108011
0.454982866;0.1104133
0.531318359;0.337386757
0.116171483;-0.236804588
-0.024434869;0.104104675
0.278128659;-0.533476999
0.145797352;-0.235402469
0.534141256;-0.129677203
-0.147192913;0.056198369
0.339150724;0.277956291
0.480678468;0.535820889
-0.295851685;0.074018105
0.512302114;-0.12869699
0.386893286;-0.180326798
0.397160124;-0.360533927
0.25256849;0.364797608
0.213253828;0.072230204
0.406783004;-0.126393921
0.290712871;-0.177242305
-0.292547695;-0.141998944
0.192494193;-0.016710602
0.362285222;-0.526808394
0.045763727;-0.051594405
0.348208602;-0.282521073
0.448027106;-0.289985904
0.18351739;0.451309702
-0.372750032;0.058496079
0.227344397;0.282186547
-0.305968928;-0.059272516
0.052994416;0.011815443
0.072922194;-0.25552601
0.144291481;-0.16343518
-0.062677281;-0.121739538
0.42633537;-0.040532594
0.289239054;-0.361778334
-0.071353969;-0.190954272
0.336147537;0.225174281
-0.115631411;0.105397647
0.565206171;0.497147076
-0.2218231;-0.0389403
0.302902018;-0.016848425
0.246564132;-0.129543717
0.116728809;-0.359894944
-0.455258894;-0.093979557
0.139373096;0.439454418
0.54165399;0.463295893
0.440521524;-0.174854664
-0.053712889;-0.378626076
0.42804117;-0.326872273
-0.066623299;0.187677766
0.463713311;-0.038654733
-0.001300355;0.301018001
0.085391009;-0.286934991
-0.231419771;-0.028938225
0.041205305;0.319819217
0.194528646;-0.007908658
0.442599504;0.328651348
0.231592736;0.126508331
0.059257646;-0.021732975
0.326032498;-0.119026518
0.101720225;-0.45322935
0.4872335;0.003828107
0.425730478;0.367120335
-0.026381132;-0.065658053
0.328102558;-0.409640577
-0.16114339;-0.060133818
0.082607203;-0.12889117
-0.062359806;-0.159706378
0.549489731;0.326745262
0.222990253;0.076356366
0.264407845;-0.261750554
-0.116382392;0.064840822
0.024573471;-0.089939436
0.079653153;-0.258861903
0.474612765;-0.099187799
0.00489546;-0.156106155
0.483401148;0.212148687
0.144074462;0.086941836
0.300386606;-0.004519939
-0.266799209;-0.176955052
0.385088564;0.52472549
0.489502546;-0.198721204
0.213762565;-0.306780748
0.202164933;0.058258052
0.027373601;-0.280513672
0.287794298;0.468172777
-0.280136598;-0.006004622
-0.388135371;0.000388835
0.525992587;-0.239458017
-0.359586414;-0.100807
0.480702377;-0.392599832
0.370711486;-0.291009603
-0.192087379;0.075648939
-0.364820481;0.102208496
-0.036869386;-0.221807837
-0.34154468;-0.187777573
-0.059618707;-0.106528068
0.160597379;-0.234487414
-0.190452366;-0.085804947
0.432373152;0.369553748
0.471226076;0.474879694
-0.01218215;0.208451291
0.012108627;-0.223930875
0.021055017;0.344866736
0.388260509;0.384450351
0.367414641;-0.468650682
0.351518748;0.444811488
0.114168876;-0.366268055
-0.040137227;0.18907434
-0.412443126;-0.021189988
0.535664573;0.461571297
0.403138795;0.228958696
-0.277046337;0.022791694
-0.476461201;-0.056213438
0.505192254;0.39033938
0.496609514;-0.028863218
0.354795026;-0.057646429
0.192313864;0.30739197
0.237132347;0.059632384
-0.516619897;-0.084385609
0.235764456;0.260618716
0.256507774;0.191822404
0.336127296;0.064893374
0.472718522;0.650515903
0.283584273;-0.138589611
0.520355192;-0.08840836
0.068760623;0.032044676
0.102151059;0.14684189
-0.515619977;-0.025881231
0.38618811;-0.214827807
0.558648821;0.315569466
0.531675603;-0.10835285
0.01350289;0.232936701
-0.27029796;-0.042247369
0.435667567;0.204962113
0.22365765;0.385297917
0.484034085;-0.561157017
-0.091132651;0.127078998
0.281296201;-0.204468762
0.256022229;-0.468110752
-0.144139046;-0.167131046
0.376313618;0.565877023
-0.076177918;0.17707265
0.198661973;0.358710682
0.44239011;0.06548982
-0.13882835;0.234415064
0.190535067;-0.504163657
-0.033687224;0.078276008
0.490952562;0.501490238
0.436185777;0.268011762
0.49456817;-0.387050554
0.426187879;0.267609347
0.134975006;-0.458793912
0.265541412;-0.004841863
-0.011834737;-0.124173966
0.551195707;0.61741589
0.365196042;-0.492816083
0.491469839;-0.365463246
0.387113114;-0.333202535
