x;y
0.401938549;-0.462763952
0.227088944;-0.038947325
0.350353624;0.139485963
-0.155291853;0.134737151
-0.557804462;-0.039183783
0.4482226;0.548393721
-0.326909239;0.130943549
0.434505641;-0.041118386
-0.032689052;-0.183294928
0.266989388;0.260646965
0.427971585;0.194012435
0.495596548;0.093301223
0.016594404;0.191994067
-0.077885089;0.109840353
0.368492848;-0.335777253
-0.135960755;-0.16646585
0.061330377;0.219831877
0.364303415;-0.072011041
-0.06451734;-0.114233752
-0.006842195;-0.346842156
0.054500487;-0.423378183
0.461321922;-0.070259206
0.024813394;0.033593898
0.310999587;0.558482639
0.336484276;0.098956149
-0.313209339;-0.217814478
0.150763358;-0.036048607
0.359041932;0.539194638
-0.114776988;-0.086580038
-0.29580115;-0.16766995
0.468493152;-0.526444539
-0.256345621;-0.131654427
0.548813719;0.696010259
0.518402973;0.549889564
-0.508636523;0.020131137
-0.168774662;-0.168458529
0.472537128;-0.568479592
0.451441544;0.044923715
-0.318751836;-0.217294431
0.496747304;0.12060372
-0.142987387;0.199443759
0.319350421;-0.09836304
0.462809271;-0.097107314
-0.180814175;0.014849014
-0.487103265;-0.087618001
0.156678493;-0.431456621
0.558921795;0.314372842
0.342955437;0.274994707
-0.170231601;-0.236122642
-0.049792874;0.096764822
0.2901913;-0.167960889
-0.309084494;-0.070496502
0.301857524;0.31724134
-0.120326217;0.168123917
-0.222512567;-0.205187103
0.499211412;0.007558006
0.403496558;0.234613445
0.308830551;-0.297984855
0.270640489;0.051540376
-0.204198412;0.194544352
0.199527804;-0.130797175
-0.269475506;-0.254590251
-0.43221939;0.002151295
0.480791727;0.611221255
0.399134422;-0.582068796
0.414173141;0.123019315
0.001953431;-0.098794893
0.247529094;-0.376819031
0.420779137;-0.241749086
-0.110528492;-0.097018243
-0.326518641;-0.150959037
0.462374238;-0.618109448
0.181447847;0.202910695
-0.317077007;-0.139199558
0.076850219;-0.011195348
0.339698304;0.400561538
0.261024831;-0.157510162
0.254994511;-0.464158494
0.372402002;0.480860413
0.346519776;0.485054472
0.394943696;-0.145310854
-0.240850896;0.102274215
0.198036697;-0.33804196
0.436002126;-0.481685677
0.343167268;-0.305692682
0.372748547;-0.055004724
0.066949533;0.368225169
0.07413265;0.186998205
0.525954779;0.228185855
0.028825438;-0.018167537
0.038672278;0.261234935
0.056929607;0.332873549
-0.457117002;-0.111252473
0.289401556;-0.258418112
0.327794242;0.501234975
0.222968047;-0.417795989
0.28674467;0.470687094
0.386888417;-0.026471408
0.515750695;-0.279920445
0.320681354;-0.477575291
0.227663593;0.162353427
-0.206725329;0.154667117
-0.205661849;0.166671127
0.45256549;0.276288443
0.165698748;-0.187214527
-0.151954047;0.250859694
0.517635914;0.148754934
0.460423156;0.156219557
0.352327975;0.06343096
0.161802943;-0.300233275
0.22246287;0.038972096
0.405255527;-0.397276395
0.562527766;0.374452147
-0.042176517;-0.346167983
-0.281951315;-0.152123551
0.248638689;-0.075925899
-0.307917344;0.084332023
0.026686636;-0.021993606
-0.280021198;0.153816311
0.102483371;-0.357577837
0.057225311;0.191284697
0.308706284;-0.16987727
-0.047714731;0.134727114
0.001503962;-0.289040238
0.544276337;0.646723843
0.440523035;-0.594854226
0.481145343;-0.253544294
0.433648836;0.487984374
0.466483235;0.195989101
0.279346948;0.274409205
0.355874296;0.573949982
0.300950305;0.491860376
0.193120693;-0.106546969
-0.008447409;-0.065768518
0.212856981;-0.009400958
0.353925478;0.523415273
0.477258683;0.00595962
0.364455751;0.170212694
0.473141084;0.060806678
0.260779155;-0.449388752
-0.079021345;-0.235273109
0.123815406;0.046222946
0.510011393;0.441862157
0.133910885;-0.345821507
-0.249470433;-0.235716859
0.507174331;0.549538978
-0.108127404;0.212688805
0.440895802;-0.250553294
0.009902885;0.013164344
0.298592803;0.273834761
0.184518498;0.29286152
0.541182063;0.439400383
0.293343128;0.460805251
0.356112692;0.269253775
0.158183651;0.102267225
-0.015559326;-0.066397269
0.054856281;0.210174401
0.386542416;-0.078102103
0.176505516;0.44515625
0.376302446;-0.112779187
0.227088834;-0.380322902
-0.236926607;0.005495211
0.513302514;0.653835905
0.504545365;-0.271798307
0.42453258;0.227409388
0.511912755;-0.307488891
0.436011305;-0.515633855
-0.575627875;-0.028305051
0.367035095;-0.471520814
0.316247895;-0.284925131
0.540176818;0.682436769
-0.319864283;0.019125412
-0.216763776;-0.054907547
0.424090658;-0.174232404
0.351293808;-0.363792499
0.356082569;-0.377872899
-0.249475707;-0.027437255
0.120590458;-0.043850356
-0.237936127;-0.023181697
-0.1182478;0.024110512
0.155574181;-0.093857954
-0.130861824;-0.086903802
0.200412436;-0.102779189
-0.203475092;0.150284003
0.278247085;-0.007537564
0.578997604;0.707493653
0.164344221;-0.483007698
0.272423256;-0.489433635
-0.032784458;0.09242236
0.321072994;-0.182262626
0.153932402;-0.02817403
-0.140606911;0.193471924
-0.314220971;-0.109079258
0.078645484;0.212094354
0.086803269;0.30421124
0.275304307;0.044788492
0.093115509;-0.072712435
0.126380645;0.052408675
0.465419454;0.660882277
0.444020858;-0.545530726
-0.388510133;-0.125318588
0.411767008;0.126740178
0.008409825;0.253546036
0.183806981;0.084326174
0.270673969;-0.489331539
0.350303946;0.029528438
-0.026083698;-0.300544039
0.189043444;0.228222323
0.335503684;-0.395638087
0.458250015;-0.049030078
0.195581256;-0.502055042
0.39211107;0.275264212
0.240007543;-0.368110671
0.135899692;-0.471621452
-0.106220513;-0.042057107
-0.380120697;-0.168795301
0.099756866;-0.433605398
-0.110279052;0.250746143
-0.262388344;-0.232328377
-0.171940509;0.20733296
0.436158917;-0.262206905
0.068578157;-0.389056881
-0.273280842;0.05106082
0.12709192;-0.162073526
0.270984391;0.076079899
0.278463494;-0.322653013
0.459513638;-0.314705658
0.289913158;0.108801666
0.367425848;0.188698102
0.125840096;-0.37395367
0.204398477;-0.235896912
-0.260056049;-0.131948812
0.397737759;-0.058529812
0.358299228;0.360713198
0.087921071;0.131204894
-0.22549292;-0.052617344
0.154862136;-0.255487369
-0.056856515;0.204734818
-0.298371769;0.096761331
0.4664065;-0.572482389
-0.212258063;-0.150283211
0.065267124;0.034924925
-0.420973003;-0.141574791
0.118083698;-0.336151784
0.369856344;0.078867086
0.421723948;0.406934138
0.31254058;-0.333282632
0.395414956;0.189151332
0.170592342;-0.455609899
0.07147371;-0.152433402
0.211104432;0.006093564
0.178875054;-0.483099377
0.295672844;-0.114947269
0.208368506;-0.073531088
0.25979701;-0.337158997
0.449900147;0.273812963
0.073583216;0.070021142
0.447967294;-0.113952529
0.344842648;-0.026487429
0.410664115;-0.348571388
-0.202041623;0.204092165
0.08351863;-0.229081933
0.135806708;0.338543211
0.302263739;-0.544977263
0.374267329;0.104634057
0.094051087;-0.201901861
0.506045666;0.608014119
-0.341797263;-0.071564401
0.320575406;0.509774867
0.432677764;-0.264781393
0.368042686;-0.179172588
0.339209743;0.256820768
0.05719573;-0.294209148
0.271931823;0.251568312
0.469018411;-0.188322763
-0.145838327;0.171247524
0.483600448;0.48991194
0.459365045;0.38281846
-0.139175884;0.102260479
0.304225412;0.433061215
0.535318372;-0.000523028
0.106173279;-0.033399656
0.526963908;-0.001930817
0.401584301;-0.040558919
0.297203861;-0.282184814
0.362583308;-0.183005746
-0.236912297;-0.272327814
0.249597485;-0.346174317
-0.250250811;-0.169148963
-0.192968306;0.202638324
-0.506861347;-0.072163785
0.295780951;-0.17019856
0.413564673;0.370637469
0.511629398;0.239344389
0.221752446;-0.027166231
-0.311661108;-0.106025837
0.020295126;0.261395371
-0.050075834;0.003798822
-0.360785157;-0.14164711
0.487544487;-0.155587579
0.439119889;-0.174730859
0.537549525;0.416023859
-0.209108786;0.2222849
0.25958365;0.044208591
0.43978524;-0.567930568
0.151372271;-0.287525655
-0.086223042;-0.002242384
0.155749858;0.421486608
0.378267884;0.598539074
0.288039192;0.182568444
0.063917453;-0.100293451
-0.264810954;-0.139490087
-0.114010604;0.16849828
-0.006437784;0.18939558
0.22815881;-0.515145169
0.349404426;-0.287747831
0.273814223;0.076609082
0.169867028;0.428455922
0.000808174;-0.062269045
0.436894631;0.382884802
-0.382017446;-0.084326285
0.496747044;-0.511117119
0.160075695;-0.168304508
0.513907853;-0.208303482
0.370066342;-0.047231175
0.157487715;-0.356375308
0.352489675;0.017795497
0.515571333;0.121919949
-0.260006879;-0.207420656
-0.306520322;0.150396345
0.192011913;-0.458876862
0.332713516;-0.027568685
0.329168641;-0.255713581
-0.313006303;-0.214853784
-0.138290387;0.267304385
0.130411928;-0.005079937
0.140470129;-0.327511857
0.151294446;0.158259805
0.444457098;-0.272779815
0.482998648;-0.013923996
0.102678449;-0.431029073
0.554988068;0.352470625
0.115604247;0.19471726
0.073415878;-0.224950901
0.028428029;0.283807534
0.460907765;-0.101029805
0.271118234;-0.198828789
0.510054313;-0.241894046
0.549432242;0.148270915
-0.301097766;0.080638834
0.07187178;-0.447183098
-0.292352219;0.159803606
-0.130312035;0.102649634
0.336572898;-0.604997369
0.14438764;-0.273469906
0.479669499;0.173673091
0.417475693;-0.218939355
0.211764264;0.03691672
0.412098565;0.038170109
0.140577905;0.184452596
0.239249451;-0.332067324
0.250265588;-0.390677316
0.360814405;0.43517737
0.489695013;-0.050077582
-0.372298993;0.03516838
0.284936832;-0.146797483
0.341248481;-0.432138969
0.382132871;0.396806221
0.355630192;-0.006065629
0.381083244;0.44580846
0.502364423;0.027550722
0.089607127;0.155181221
0.533384303;0.712715479
0.009520893;0.293403006
0.064284553;-0.199284541
0.416020318;-0.20713428
0.083906875;0.396332683
0.205141472;-0.449717644
0.275204346;-0.184191818
0.038809231;0.265309202
0.216028629;-0.313409713
0.490857669;0.592023848
0.036616697;-0.155200837
0.544545768;0.400911273
0.364045257;0.128787095
0.25674144;-0.544572296
0.347022358;-0.130570853
0.030796548;0.165887995
0.379329893;0.581588013
0.176786086;0.215233917
0.213971075;0.141383928
-0.211693492;-0.206227184
0.52183135;-0.085345337
-0.059174991;-0.002362788
0.333489444;-0.059634742
0.178870616;0.134408646
-0.203662842;-0.17879884
0.275219477;0.470455795
0.04278252;-0.21459091
0.262320511;-0.130409995
0.383756267;-0.372215993
0.107701587;-0.244240093
0.274536863;-0.219837619
-0.135360656;-0.106909386
0.424154656;-0.57412928
0.186130727;-0.242958762
0.292992634;-0.227744523
0.131948904;-0.381029017
-0.026895029;-0.197395679
0.370720638;-0.057112545
-0.316153628;0.073510244
0.353896949;-0.293282517
-0.194135044;-0.115109234
-0.110231767;-0.168664392
-0.222030047;-0.160490282
0.031145845;-0.273498627
0.01137645;-0.32627454
0.107501795;-0.163915296
0.323448947;-0.235893008
0.22101086;-0.217264825
-0.064645578;-0.091932597
0.332058306;-0.462533867
0.041009992;-0.343120689
0.024067873;0.150240594
0.253818641;0.035133127
0.334452957;-0.384233584
0.508714672;-0.550798395
-0.050090257;-0.04626696
0.351554717;-0.243763617
-0.179988019;0.170434979
-0.03969422;-0.196953913
0.238718606;0.176506897
0.475828406;0.575931353
-0.004908473;0.08665188
-0.291781249;-0.046268017
0.504248891;0.538484317
-0.143240955;0.133666004
0.093294901;-0.343594954
0.161775264;0.46030559
0.38699578;-0.09819442
0.27809981;0.037592953
0.090042234;-0.188488271
0.462992685;-0.632997541
0.098786705;0.186930213
0.201206857;0.475908661
0.347604161;0.040882499
-0.006797108;-0.148319648
0.150981565;-0.114208
-0.028526264;0.301420236
0.331262419;0.005535128
-0.067368943;0.035847854
0.416082843;-0.460843312
0.381668671;-0.520481344
0.346179367;-0.336718539
-0.12616508;0.188532811
0.290071652;-0.054474202
-0.26812357;-0.202203803
0.158271906;0.229458263
0.473981439;-0.575877095
-0.385854744;0.009443034
0.269164566;-0.321710684
-0.10868147;-0.344387568
0.355446763;0.501163631
0.503303666;-0.562070811
0.290631965;0.140829719
0.439020532;0.641442075
-0.07255249;0.181449445
0.451992038;-0.415325158
-0.052961789;-0.125905356
-0.114627152;0.01034867
0.011525383;-0.011939214
-0.040115412;0.109446532
0.292001516;-0.126264134
-0.063241335;0.229109548
-0.314924468;-0.191270788
-0.230093048;-0.204066987
-0.195403428;-0.028736241
0.350277586;-0.337149372
0.483346064;-0.620364006
-0.452949599;-0.008632893
0.088494136;-0.392313959
0.176433264;-0.227756831
0.106662443;-0.181070635
0.048836116;0.301070648
-0.161322148;-0.201477577
0.394847415;0.514898713
-0.444228536;-0.114451773
-0.415494921;-0.170824551
-0.413452477;0.009567415
0.352100788;-0.611584283
-0.402403014;0.013604319
-0.262904184;-0.1620691
0.224155902;0.413415921
0.035455373;0.098353491
-0.196846962;-0.228122521
0.325969866;-0.108456421
0.182582347;-0.027841932
-0.235511426;0.063618849
-0.227780802;-0.145871579
0.504963828;0.400561933
0.299824809;-0.235802953
0.481323503;0.513944891
0.107181069;0.194798654
0.084786017;-0.263212116
0.397057943;0.522744357
0.438893186;-0.430989493
0.330620856;0.139344571
0.409124303;-0.171728142
-0.181755752;0.159658644
0.50102327;-0.369895425
0.379284751;-0.192105108
0.204292063;0.344775908
0.493907645;0.530906501
0.506906899;-0.120511451
-0.043809565;0.316023026
0.449603313;0.568494957
0.246533166;-0.502987747
0.515560634;-0.245108722
0.457805545;-0.352690395
0.255593553;-0.249362459
0.060797612;0.35249823
0.411921707;-0.098610512
-0.169037282;-0.234735296
0.387560314;-0.090619876
0.451014898;0.066813356
0.239956191;-0.176491787
0.018978274;-0.081387221
0.127273368;0.429062847
0.389372869;0.123999001
0.30821106;-0.168326846
-0.017582052;-0.27480892
0.104538708;0.260104249
-0.392490404;0.016895301
0.443521059;0.361569505
0.322115486;-0.560259041
0.058778553;-0.427921518
0.387570295;0.05276099
0.058867673;-0.433579958
0.207560222;0.304692231
-0.08307994;0.034263084
0.469120724;-0.099726385
0.253284529;-0.187781861
-0.222906062;-0.17442081
0.3413669;-0.406269657
0.48079072;0.203075407
-0.060743606;0.123849144
0.076217252;0.211873335
0.564020725;0.544330747
0.168700971;0.222359686
0.128687534;-0.06697571
0.252286834;-0.001806592
0.038820939;0.100550551
-0.005486579;-0.338811348
0.522378247;0.479158953
0.283997385;-0.003171511
0.312988414;-0.48609406
-0.324275113;-0.162217863
-0.452050919;0.048543117
0.477616443;-0.350771399
0.210710761;0.194962143
0.302999636;0.047779517
0.37127059;-0.189823792
0.440582956;0.245033291
-0.035607652;-0.321685353
-0.184164023;-0.097928743
-0.346776766;0.097934141
0.116142939;0.206765008
0.413731734;-0.186291729
0.233298504;0.352940635
0.446911855;0.440098707
-0.034376894;-0.088316904
0.521003847;0.449711393
0.311462094;0.23328463
0.296787535;0.047175033
0.360701635;0.097004702
0.079088898;-0.295275029
-0.115562302;-0.328432733
0.167670374;-0.495819277
0.376545958;-0.404887841
0.527445621;0.199003099
0.289452096;0.241064872
0.334025436;0.328051425
0.492952933;-0.282753254
0.425440739;-0.332345497
0.129678071;-0.265358923
0.412851166;0.020912958
0.284831477;0.12849885
0.47437096;-0.635543766
0.360218947;-0.577258831
0.145127452;-0.300060281
-0.069153408;-0.057141829
0.370254249;0.384641024
0.480688867;-0.429500632
-0.078279694;0.310916798
0.115116748;0.112033206
0.150025742;-0.068603114
0.575384788;0.610772212
0.501135133;-0.44954074
0.447112059;0.119350396
-0.197745268;0.1183307
0.159249777;-0.451012687
-0.033907952;0.195327156
0.293462516;-0.2805792
-0.035355477;-0.30234965
-0.225263412;-0.152566321
-0.197137986;0.118300248
0.289031423;0.220042283
-0.050759765;-0.191694405
0.182023652;-0.314305615
0.474261487;0.555558861
0.504316521;-0.157780004
-0.001472938;0.11265519
0.062671451;0.025447892
0.077998532;0.270405484
0.18801029;0.270225401
-0.257562976;0.085169412
0.331913663;-0.025334366
0.40385528;0.379689773
0.285775918;-0.531745012
-0.085792303;-0.013520689
0.095027739;-0.001758478
0.17952856;0.471062073
0.487869181;-0.254078119
0.206152998;-0.044660312
0.045764212;0.055003878
0.094540344;0.040059962
0.404881114;0.520675648
0.375752641;0.273368016
0.424413775;-0.221817428
0.281897095;0.007883892
0.050786312;-0.332259346
0.083990132;0.298071713
0.477531873;-0.180411456
-0.041955287;-0.03601093
0.552282719;0.258326898
-0.450069987;-0.054111641
0.166839785;0.342745674
-0.125803467;-0.116979443
0.191251019;0.327140344
0.300289732;0.459156668
0.497591473;-0.334536582
-0.262217137;0.08990595
0.450136311;-0.54791191
0.151883742;0.248155497
0.121351311;-0.128054166
0.366381519;-0.247919459
-0.070735524;-0.067161861
0.314280497;0.080377348
-0.145426744;0.12216333
0.098401569;-0.190715987
0.439896839;-0.507431315
0.485045895;-0.103383069
0.471946555;0.443124713
0.274798109;-0.47593866
0.099535718;-0.372975243
0.122435321;0.063999067
0.444903794;0.081199841
0.495231084;0.427863161
0.268738761;-0.379300384
0.325840103;0.423861077
-0.188223257;-0.2513593
0.343407889;-0.309212654
0.462114254;-0.643621397
0.13694759;-0.211904404
0.410333886;-0.481081934
-0.082334047;0.086762652
0.386349349;0.46188234
0.317552238;-0.529913046
0.347464074;0.552735359
0.428040373;0.116023306
-0.180229266;-0.16424299
0.240877452;-0.022084268
0.053016607;-0.028992116
0.342003727;0.223647219
0.504378196;-0.325760886
-0.055054017;-0.289356687
-0.182338289;0.021037991
-0.097222471;0.211602119
0.007216246;0.005330278
0.246373707;0.070908379
0.479971985;0.494841958
0.441975331;-0.401858329
0.167377966;0.315775082
0.485029518;0.073848127
0.04712304;-0.166718641
-0.034063386;0.005869092
0.12244273;0.324919866
0.346813313;0.050924765
0.09442405;-0.051499581
0.077042001;0.080611779
0.424591085;0.579221774
0.489486491;0.380116665
-0.450935669;-0.001073027
0.156009813;-0.484957891
0.374856371;0.603769901
-0.213032103;-0.121262284
0.362467324;-0.443108729
0.393475829;0.060527854
0.574057013;0.59210419
0.095864261;0.071461936
0.219699195;-0.171593813
-0.048488689;0.146247758
0.098825864;-0.353451122
0.297924645;-0.551025836
0.099273403;0.072568177
0.053559506;0.183181346
-0.217081761;0.208198468
0.520374325;0.1708175
0.150726848;0.437485552
-0.21616968;-0.017063739
0.22240246;0.242863989
0.275142004;0.448825062
0.250825956;0.007790088
0.327861639;-0.058481455
-0.311270043;-0.191183086
0.206828237;0.155513733
0.038652804;-0.093647211
-0.047089189;-0.136623112
-0.299294681;-0.046155547
0.369854392;-0.441214257
0.501699015;0.069308143
0.363059886;-0.45774606
0.438259547;-0.4450159
0.372987241;-0.504738834
0.345235998;0.128719502
0.566635072;0.420447785
0.469788178;-0.54705232
0.554038491;0.670036306
0.257999489;0.021879631
0.462135126;-0.015485734
-0.047805921;0.25437451
0.514836302;0.100434306
-0.00880538;-0.134159157
0.330291326;-0.131814211
0.095668937;0.323414327
-0.04445509;-0.351012764
0.353084237;0.298266493
0.088185114;0.083753328
0.561020739;0.376474709
0.338442195;0.27071024
-0.26407134;-0.020857167
0.522765539;0.130586797
0.298881124;0.059050909
0.49728005;0.486732717
-0.193383225;0.071320405
0.335908745;-0.134348111
-0.381229441;-0.046981028
0.459611037;-0.606886752
0.245973632;0.42427709
0.311454403;0.073585242
-0.410301605;-0.00640916
0.450529337;-0.64800959
0.034669105;0.291308756
0.345313936;-0.462082732
0.419529455;0.523505166
0.281412271;0.45424732
0.020237407;-0.061787793
0.477278207;-0.150405952
0.220875745;-0.376275669
0.331671113;0.501817878
0.373226507;0.059463471
0.167178344;-0.490835675
-0.002053755;-0.073699499
0.448803912;0.388094392
0.274456124;0.364291092
0.508157861;-0.065203197
0.091321687;-0.351250538
0.161944131;-0.503205892
0.490389274;-0.129733461
-0.399489397;0.013910105
-0.03367971;-0.185833819
0.254756565;-0.47972426
-0.50135042;-0.107421285
0.061235585;-0.3497179
0.101795002;0.301316311
0.299716805;0.086256868
-0.448447904;-0.0301758
0.064224629;0.079475467
0.428962904;0.231446568
0.142849716;0.257375888
0.286559578;-0.236192657
0.248791603;-0.112627307
0.075309203;-0.408876203
0.30698343;-0.120509981
0.209276283;-0.50135491
0.420018597;0.316442457
0.568510647;0.727135093
0.008898843;-0.116234105
0.40447238;0.085368489
0.175001204;0.466433735
0.507624249;0.14783889
0.167731872;-0.307181961
-0.153988974;-0.23781052
-0.213715479;0.168991829
0.402419844;-0.449825609
0.042913956;0.07089276
0.341762891;0.082926405
0.253970656;-0.290492481
0.435912893;-0.510555265
-0.16533984;-0.213410508
0.393570856;-0.188364646
0.073002234;0.378610532
-0.452480882;-0.128900984
-0.301213079;0.016277619
0.458710527;-0.466977176
0.488170558;-0.141646189
-0.410315428;-0.073402254
0.156375773;-0.412293085
-0.011458368;-0.213369335
-0.019469523;-0.174304425
-0.019476078;-0.167386283
0.264200568;-0.138077023
0.430062977;-0.336571545
0.069361618;-0.017462587
0.010252394;0.213933354
0.136194663;0.22981792
-0.169479247;0.045962936
-0.513730191;-0.110414117
0.504490528;-0.281451157
0.006394637;-0.293313865
0.352286513;0.087719719
-0.047920977;-0.248592322
0.312034348;-0.412623998
0.364216286;0.266455615
0.438786605;-0.081868483
0.184960294;-0.498768165
0.456223598;0.291830873
0.347162985;0.385635695
0.059357747;0.109610099
0.102974005;0.427103675
0.092905387;-0.161345149
0.267982133;-0.181206157
-0.344014019;0.012403347
0.338770396;-0.261129171
0.426206605;-0.356798953
-0.141565583;0.006165244
-0.018605533;-0.247214017
0.021206704;0.087374608
0.274884339;-0.21731407
-0.184625515;0.125409634
0.510874342;0.560891555
0.346982381;-0.282744205
0.155452642;-0.07393052
0.462619154;-0.595210498
0.467507098;-0.439353513
-0.186950876;-0.048729973
0.54373235;0.180987672
0.285636072;0.19696277
0.002193132;-0.099518603
0.432634884;-0.568694267
-0.076208876;0.013326493
-0.446486497;-0.084174183
0.398845646;-0.274281942
0.526138037;0.346660391
-0.259479569;-0.164236837
-0.217578284;-0.013128783
0.491495798;-0.089588381
0.068579124;-0.028368825
0.362592007;0.057471979
-0.189843619;0.015597437
0.443850859;-0.468547011
-0.088119108;0.28016669
0.539588858;0.543992102
0.002120946;-0.348410457
-0.282874098;-0.128681595
-0.346260988;0.039878428
0.437461826;0.583080399
-0.277410894;-0.144843225
0.494232411;-0.01544696
0.049308565;-0.13176285
0.395571664;-0.58345309
0.071574787;-0.074879134
0.259639499;-0.307871891
0.100496378;-0.304791473
0.038774954;-0.422120367
0.388472829;-0.399456977
0.221206001;-0.413124752
0.188581222;0.446473656
0.39415801;0.025977543
0.033309461;-0.182816742
-0.21302453;-0.242071331
-0.119719858;0.178848518
-0.352349011;-0.118089122
0.454158383;-0.664122547
0.219237165;0.395012439
0.332379316;0.20112842
-0.08739989;0.180260907
0.261947924;-0.357960016
0.409693556;-0.234385493
0.345636124;-0.493540658
0.384991433;0.596698326
-0.068083313;-0.184161833
-0.506922023;0.009681069
-0.086176098;0.108899601
-0.201456112;-0.264310412
-0.103735419;-0.095353607
-0.343296781;-0.12957929
-0.157133327;0.09661569
0.115968455;0.202594281
0.148092893;-0.039746754
-0.348082867;0.03322238
-0.08589365;0.162763199
0.379374953;-0.522800978
0.281329947;0.452771272
-0.139333421;-0.012242612
0.401423027;-0.199805285
0.536678038;-0.033116702
0.528852286;0.322543761
0.075557133;-0.45089924
0.44983458;0.437003669
0.133295106;-0.484798851
-0.102101836;-0.037315161
0.147961577;0.051179602
-0.121850879;-0.001446663
0.359923695;0.177740278
0.063014928;0.299313362
0.125593902;0.120297927
0.496468169;-0.594893158
0.287446624;-0.505235861
0.409518139;-0.240457067
-0.099108229;-0.120649648
0.2323242;-0.404053849
0.018212771;0.264817972
0.270729369;0.274652023
0.386325067;0.213895233
0.328713884;-0.483184989
0.296853821;-0.002279994
0.108439825;-0.279279862
0.494691869;-0.408034466
0.092207927;-0.417418783
0.33842361;-0.202950867
-0.100935464;-0.048665696
0.362531973;0.398428648
-0.010287342;-0.150588885
0.430750586;0.229168292
-0.065896793;0.130370351
0.446052015;-0.16234264
0.452975766;0.597896147
-0.354295475;-0.075825985
0.103173833;-0.145018069
0.508054424;-0.348870272
0.102310059;0.257448482
0.421022319;0.269270843
0.435266369;-0.108807755
-0.168564594;-0.262163039
-0.459601846;-0.050058455
0.272078256;0.183552877
0.18719858;-0.050943932
0.038370649;-0.067772428
0.115486578;-0.351624772
0.268282426;-0.105991144
-0.178277192;-0.189337345
0.47946702;-0.28628957
0.558900887;0.31677286
0.295373729;-0.284607686
0.135354592;-0.422972864
-0.017930693;-0.399410549
0.450850639;-0.021381288
-0.318279237;0.108867674
0.384482636;-0.403677989
-0.137017255;-0.108189582
-0.250189007;-0.0260159
-0.354500418;0.002254389
-0.156632038;-0.280271528
0.051803016;0.090566038
0.402382545;-0.591162317
-0.45839112;-0.117598852
0.198706435;0.191387023
-0.031647174;-0.004950539
0.021276296;0.089473257
-0.063398981;-0.259382325
0.116948745;0.294175349
0.272494076;-0.243187691
0.014466588;-0.083457749
0.014191417;-0.257776436
-0.056029542;-0.072597937
0.207608916;-0.317424409
-0.01746356;-0.303568981
-0.063354188;0.219915544
0.218861843;0.036987938
0.166159418;-0.341578449
-0.118031391;-0.273697358
0.461486151;-0.008154066
0.032975807;0.35764497
-0.101054904;-0.34661027
0.339286825;0.383961113
0.50538379;-0.07731796
0.037957876;0.224785148
-0.088881649;-0.215412733
0.0954239;-0.423130935
0.026396508;0.05988088
0.375574166;-0.291414789
0.006983562;0.201142322
-0.089262679;-0.197822792
0.285711208;0.117545132
0.187361464;-0.004709283
0.283022356;0.472387266
0.249859932;-0.548569045
-0.54375331;-0.086410805
0.549069952;0.492078356
