"x";"y"
7;40
0.355127087902888;-0.954720372586952
0.47073411938786;-0.875805241040609
0.586270321015546;-0.790735380866136
0.708442878107188;-0.669668943313479
0.809240045656984;-0.56613129753303
0.88624462840035;-0.430293720404198
0.956127223165948;-0.26110084772216
0.977022400019466;-0.091038356507396
0.961284490400985;0.0922105088379642
0.919106719796972;0.255470784498221
0.842997499819438;0.410637935249252
0.736783993586343;0.571440049740015
0.592140877867544;0.732767995433861
0.469878281441843;0.8564438959177
0.415289310967784;0.962027636510404
0.363777740770725;1.29889926319111
0.251262207731229;1.63915443504254
0.0991197791755505;1.73683125709084
-0.168057853493544;1.73307450256516
-0.391306854280829;1.67780092527638
-0.61156445560159;1.60351528655929
-0.838796881727644;1.50438864807901
-1.00450085272152;1.41477299113156
-1.18697282976172;1.26910080108431
-1.35039820938807;1.07525912981844
-1.45447025252697;0.907689268988435
-1.58320214358609;0.633139335663578
-1.68381104370069;0.378146473461588
-1.72017434507279;0.151812978139455
-1.72692725781488;-0.152610362057045
-1.70188114299051;-0.377159856383415
-1.58645800998693;-0.647058552508216
-1.40822671330581;-0.78738224668003
-1.06331589518587;-0.772712873761507
-0.681758677079203;-0.74462059177166
-0.541523788743373;-0.785461249247012
-0.334844866216345;-0.882264862339038
-0.178004452688869;-0.937718374911463
-0.0158280598127685;-0.963250611999253
0.11268430997826;-0.986865662765786
0.346062350505614;-0.991817633690672
0.499352030166628;-0.927948011261922
0.656467107660059;-0.826219589143869
0.790796587393639;-0.695128640028254
0.892893042395589;-0.590995264521851
0.971730800110423;-0.427350951733716
1.04253554682499;-0.241066389184512
1.05500991451929;-0.0915615430179119
1.03414607535321;0.0937341625720167
0.979182912417465;0.274638924349659
0.906922867308943;0.420553050608634
0.799484161817671;0.598546632539724
0.656421929284155;0.755075345810803
0.545160846333356;0.891535977936138
0.471964382335713;1.00228835355886
0.401818589828333;1.26928257188753
0.254614622894512;1.56663441505869
0.0772507280742167;1.66622130129518
-0.171119505157002;1.65852723908524
-0.371107681986311;1.60857948491636
-0.577549256734254;1.53984538942456
-0.800162234450629;1.44564442938248
-0.952509875759181;1.33503602105936
-1.11308781179257;1.22339755877347
-1.26898920446173;1.03029528327686
-1.39936079838025;0.855403934636375
-1.49452638300372;0.609874204083714
-1.59070173717472;0.370135909966507
-1.6308793324271;0.152347972604941
-1.65690081867018;-0.129554255503469
-1.61352794037354;-0.359996678051911
-1.51869448436635;-0.602468658907523
-1.32424312123948;-0.722992171907658
-1.02361904845213;-0.770453720448179
-0.69141029328111;-0.78583129591308
-0.543987694430254;-0.847053436725755
-0.353033389144639;-0.952410740391473
-0.192688565295679;-1.01545273251926
-0.0353632307684817;-1.03546281033151
0.11502734839084;-1.04509201962436
0.387846626060779;-1.1511779961062
0.588313483581458;-1.06355817248767
0.806558429680391;-0.916353017091072
0.950549467636645;-0.772505322112091
1.05466388463753;-0.62483952436637
1.11862658501378;-0.447381951138731
1.16498269539687;-0.244750390703547
1.17073289385704;-0.0572817057337207
1.16375383242344;0.130162077595373
1.11607584081963;0.296107175309583
1.04022655463298;0.452241697956131
0.915862097184911;0.640077432627579
0.79639844385066;0.815678430175891
0.690426582132561;0.967007637851306
0.607155179787793;1.07555934843918
0.472523216996358;1.24753052282335
0.279927924394269;1.40227782028008
0.0635156625017137;1.48171634499437
-0.161752499598147;1.46515915648934
-0.325953245428684;1.41607027860057
-0.507088096251362;1.35020600193133
-0.675312425565154;1.27127456988804
-0.819528574835632;1.19628214554649
-0.952895919153011;1.08274444965012
-1.12079280048048;0.910685466162565
-1.22112492168735;0.752151427124308
-1.30805255021866;0.547156696871011
-1.37249736270277;0.340860553585076
-1.40884640341866;0.137937589809492
-1.44947030520874;-0.0842696433235756
-1.40898499516067;-0.286675649448358
-1.3412060526217;-0.477004988929528
-1.14234228395091;-0.639048384539256
-0.908819645709345;-0.81173144903393
-0.733470979872603;-0.904042556935753
-0.570413776622526;-0.99799357021116
-0.394036324817812;-1.07725850304409
-0.216996242483828;-1.13677624086651
-0.045064093044663;-1.17442595186137
0.130548935862152;-1.18526545356695
0.497104044187351;-1.2911103351882
0.707177554719172;-1.18782842770403
0.913544276219858;-1.00706205005526
1.05843652029371;-0.824649609509354
1.17055970145276;-0.6385319634826
1.24353036197303;-0.453945282053864
1.29299778615805;-0.236264799805661
1.31839871977064;-0.0187634346004995
1.30995785615026;0.163367718831083
1.26362704041274;0.360900907924531
1.17754676059784;0.511719071123996
1.05102969998334;0.699645729843329
0.922914405111058;0.870989849483652
0.80739134123787;1.02717814345491
0.717955896877609;1.14952087536377
0.57970008959213;1.25743442658957
0.326449463456842;1.37221358930456
0.0547013024406064;1.39096888997336
-0.118037200253013;1.33699870759507
-0.258899497608087;1.27576484430027
-0.408125160972429;1.21037782978356
-0.584772083063345;1.14195370002102
-0.746849126769822;1.05750344004104
-0.853233970815269;0.978834633076425
-1.0009888170656;0.808946971041473
-1.1019548292822;0.65466796003284
-1.16630080330589;0.506845058357609
-1.23319856161619;0.317481963586565
-1.26545217483115;0.116897747263125
-1.27290125272174;-0.0826992852727901
-1.271350076004;-0.257823903052145
-1.23614427213589;-0.419760791184062
-1.10202010503601;-0.67911974767089
-0.901693367627771;-0.916545243354493
-0.77673457833998;-1.02084554920559
-0.612823186361502;-1.12366734574895
-0.412817094899232;-1.20845461345084
-0.238369187210375;-1.26078151909862
-0.0374249468375474;-1.30629059114205
0.17307843545034;-1.3206879131415
0.583955236492886;-1.43821915209408
0.811105580437971;-1.29797299519408
1.03630972205749;-1.08330488574367
1.17058588070042;-0.910257236675557
1.29541009849334;-0.670279322241015
1.39038679569374;-0.454541677072719
1.45380910629234;-0.237373668141787
1.49167528427912;0.0205929380615488
1.45262353631258;0.218243527769973
1.39076123985469;0.393278645665221
1.29700879421057;0.587921321683084
1.17327385999757;0.778271131988801
1.04497541174329;0.945824990481804
0.909019810978693;1.1142580589309
0.811342192273392;1.24031017805204
0.685244014749992;1.34613343239207
0.424438917282492;1.38895451685033
0.110399917916304;1.30152503615985
-0.056631288104946;1.21698795496847
-0.201887888796369;1.1596149379617
-0.347187435271147;1.09350565912783
-0.50062148607185;1.04483961115997
-0.645369189746053;0.958182411819265
-0.796408807427195;0.864813257715145
-0.921073946214218;0.715545522699091
-0.996962887848875;0.590368670857905
-1.05670187305698;0.466666144030578
-1.1052379901853;0.275016247418509
-1.15620959477162;0.0797711736666103
-1.1474359519592;-0.106419382487125
-1.14554869494261;-0.249961077851979
-1.11241885560262;-0.388966928480357
-1.05939547521284;-0.751188249907066
-0.945124318616553;-1.04343571259398
-0.852567552668431;-1.15545868490854
-0.693550117375363;-1.25683641347845
-0.480002224558071;-1.35666045686517
-0.258709640738417;-1.40146794498782
0.033510580891549;-1.46095197159655
0.277388624986047;-1.49314926405051
0.676819072507612;-1.50348971257838
0.950309408523238;-1.39252264024001
1.17646840301969;-1.18288535243561
1.34605398594425;-0.992575167885251
1.49191360217606;-0.68634914601452
1.5866458919719;-0.447159348091518
1.63702647217125;-0.227400928047121
1.65767583094319;0.0157847691871774
1.63658609423986;0.250326553191719
1.56710613395615;0.454135901754913
1.46403569516032;0.670158869844133
1.32983083127327;0.903397649602819
1.21375817111663;1.08114843746475
1.07796590038852;1.24585907213739
0.890482390527567;1.40700285518984
0.739899489430364;1.4955955175764
0.512602282160225;1.44065614645043
0.218347505880402;1.20682279357006
0.0334619044727974;1.0668924131874
-0.0926194940424382;1.01893807212374
-0.25174825903411;0.974169388359732
-0.4216963952269;0.90979163783876
-0.55929260812029;0.834008859534353
-0.680279801139727;0.739764565364094
-0.815217946590924;0.630508391137109
-0.899970955295079;0.496386802953597
-0.938947256950795;0.398125637666283
-0.97078072647416;0.218371327252818
-0.998229334173037;0.0390680310511978
-1.00416512572964;-0.152509178753364
-0.978041117681684;-0.313785587156524
-0.985406393677;-0.448357850448229
-1.0964047861169;-0.859500619119164
-1.13003429239833;-1.15755026454436
-1.02125578290489;-1.28596735147839
-0.803403767809187;-1.43259803046461
-0.554917923829011;-1.5394498764536
-0.29116163629009;-1.59060042634088
0.0109014656286526;-1.60984721203598
0.357285336772134;-1.57862348705584
0.774346519448956;-1.58770686864234
1.0265289546536;-1.44683256605096
1.2673658709127;-1.21158953468875
1.41654791545974;-1.03261274278297
1.57816425365832;-0.701534727162818
1.67318938265951;-0.436953070276546
1.72394193045555;-0.22377952442333
1.74163647643527;0.00496054269155553
1.72738852405339;0.275180329202158
1.67028601249771;0.473606169064866
1.55149578899434;0.712909736495258
1.40438489343042;0.988406014800055
1.28691396500493;1.14716629075482
1.14946496138833;1.31714776494154
0.917745440946225;1.48249311171868
0.739502476543272;1.55655507654948
0.52093732468236;1.45837210968884
0.256669060447996;1.18682946906183
0.0785581386133421;1.01056611347481
-0.0449989635079443;0.949969782196204
-0.223852682229382;0.917851994833873
-0.386003536895471;0.856635273937696
-0.494075864023998;0.785356495164966
-0.633420096305136;0.665352563641802
-0.743570264221931;0.573560552631344
-0.843004469544096;0.453312918541344
-0.875930878400142;0.342134046370864
-0.913656035736909;0.191844392341358
-0.929060958432013;0.0136694205807515
-0.931695220218684;-0.17179422310615
-0.914163091555028;-0.354130660796701
-0.942803896050653;-0.486609365386125
-1.1139002633409;-0.856971692752383
-1.19821349126126;-1.18783593017757
-1.08094289489545;-1.33700391771573
-0.858179180042591;-1.49957660222939
-0.605753251367227;-1.61186032859648
-0.311270688276139;-1.68966339834988
0.0222996241803973;-1.70727702728428
0.343419236024364;-1.69552239808897
